5020,1,1140146
6350,2,3728270
6598,2,3728270
14790,1,3728270
4374,1,1084726
4442,1,1084726
4446,1,1084726
5014,1,1084726
76,1,1090306
392,1,1090306
4418,1,1090306
4546,1,1090306
4418,1,1090950
4422,1,1090950
4434,1,1090950
6598,1,1090950
332,1,1428
404,1,1428
390,1,51886
406,1,51886
926,1,51886
4702,1,51886
2526,1,1666962
4564,1,1666962
4566,1,1666962
6858,1,1666962
6876,1,1666962
460,1,1173282
2190,1,1173282
5074,1,1173282
6348,1,1173282
6604,1,1173282
4546,1,3269816
4572,1,3269816
6550,1,3269816
6602,2,3269816
398,1,116658
408,1,116658
926,1,116658
2510,1,116658
5074,1,116658
78,1,41366
330,2,41366
6342,1,41366
334,1,1123228
398,1,1123228
460,1,1123228
4812,1,1123228
6348,1,1123228
328,1,1156648
2186,1,1156648
4436,1,1156648
5010,1,1156648
5012,1,1156648
6614,1,3796408
6620,1,3796408
6876,1,3796408
7130,1,3796408
14798,1,3796408
222,1,1108906
4548,1,1108906
4566,1,1108906
5006,1,1108906
6874,1,1108906
282,1,1117852
286,1,1117852
4748,1,1117852
5004,1,1117852
5068,1,1117852
2202,1,1150372
4370,1,1150372
4946,1,1150372
6874,1,1150372
346,2,109876
856,1,109876
6862,1,109876
394,1,116378
412,1,116378
910,1,116378
2506,1,116378
4998,1,116378
334,1,1140518
460,1,1140518
4430,1,1140518
5068,1,1140518
6550,1,1140518
92,1,1093378
2186,1,1093378
4546,1,1093378
4994,1,1093378
6356,1,1093378
4952,1,3386932
4954,1,3386932
6366,1,3386932
6604,1,3386932
13148,1,3386932
92,1,52028
398,1,52028
476,1,52028
2506,1,52028
4764,1,52028
3038,1,1797010
4950,1,1797010
4952,1,1797010
6858,2,1797010
390,1,1163678
974,1,1163678
4430,1,1163678
4702,1,1163678
4750,1,1163678
910,1,1295268
2206,1,1295268
2270,1,1295268
4994,1,1295268
6356,1,1295268
4742,1,3327404
5014,1,3327404
5016,1,3327404
6602,1,3327404
6620,1,3327404
348,1,1157934
4422,1,1157934
4758,1,1157934
5078,1,1157934
14810,1,1157934
4374,2,1084600
4952,2,1084600
394,1,1164972
4442,1,1164972
5012,1,1164972
5020,1,1164972
6364,1,1164972
390,1,116126
414,1,116126
470,1,116126
474,1,116126
5070,1,116126
328,1,1156656
2204,1,1156656
4436,1,1156656
4440,1,1156656
5016,1,1156656
2510,1,1697692
6604,1,1697692
6622,1,1697692
6874,1,1697692
13148,1,1697692
76,1,42810
348,1,42810
410,1,42810
478,1,42810
6554,1,42810
856,1,1256988
926,1,1256988
4702,1,1256988
4748,1,1256988
5004,1,1256988
2190,2,1623984
6552,1,1623984
6616,2,1623984
4370,1,1084806
4418,1,1084806
4694,1,1084806
5062,1,1084806
398,2,115614
974,2,115614
2254,1,115614
856,2,1255984
4678,2,1255984
4740,1,3327278
5014,1,3327278
5018,1,3327278
5020,1,3327278
5022,1,3327278
412,1,1167158
4438,1,1167158
5082,1,1167158
6622,1,1167158
13146,1,1167158
406,1,1117460
4682,1,1117460
5006,1,3393420
5014,1,3393420
5066,1,3393420
5068,1,3393420
6874,1,3393420
6350,1,3729336
6616,1,3729336
6618,1,3729336
6620,1,3729336
14812,1,3729336
6854,1,3859900
7134,1,3859900
14678,2,3859900
15258,1,3859900
328,1,1122838
334,1,1122838
390,1,1122838
456,1,1122838
4692,1,1122838
4814,1,3336092
5068,1,3336092
5086,1,3336092
13142,1,3336092
13148,1,3336092
28,1,8508
78,1,8508
92,1,8508
2204,1,8508
4682,1,3319454
4702,1,3319454
4958,1,3319454
5070,1,3319454
5078,1,3319454
2526,1,1665958
4742,1,1665958
5006,1,1665958
5022,1,1665958
6870,1,1665958
454,1,1171850
4548,1,1171850
4694,1,1171850
4740,1,1171850
5014,1,1171850
2270,1,1633190
6342,1,1633190
6350,1,1633190
6870,2,1633190
390,1,115102
398,1,115102
470,1,115102
472,1,115102
974,1,115102
348,1,1126184
408,1,1126184
2204,1,1126184
4750,1,1126184
6364,1,1126184
2526,1,1667004
6366,1,1667004
6876,1,1667004
6878,1,1667004
7130,1,1667004
414,1,1167282
4436,1,1167282
5082,1,1167282
6558,1,1167282
7130,1,1167282
2462,1,1657766
4418,1,1657766
4446,1,1657766
5006,1,1657766
6870,1,1657766
5004,1,3393342
5022,1,3393342
5086,1,3393342
13150,1,3393342
13278,1,3393342
78,1,1091490
2186,1,1091490
4562,2,1091490
6350,1,1091490
4698,2,1256886
4958,1,1256886
13278,1,1256886
974,1,1304454
5058,1,1304454
5074,1,1304454
6598,1,1304454
14798,1,1304454
2524,1,1698598
6342,1,1698598
6366,1,1698598
6598,1,1698598
14678,1,1698598
406,1,1165714
4420,1,1165714
4442,1,1165714
4700,1,1165714
4812,1,1165714
4812,1,3334964
5002,1,3334964
5014,1,3334964
5066,1,3334964
5076,1,3334964
460,1,1173254
4562,1,1173254
5058,2,1173254
5066,1,1173254
906,1,1294982
2254,1,1294982
4994,2,1294982
6342,1,1294982
924,2,249624
972,1,249624
2190,1,249624
4558,1,249624
406,1,36398
858,1,36398
4446,1,36398
908,1,1296184
5020,1,1296184
5074,1,1296184
5084,1,1296184
6552,1,1296184
90,1,44724
346,1,44724
408,1,44724
974,1,44724
5074,1,44724
468,1,1142074
476,1,1142074
4572,1,1142074
4702,1,1142074
6620,1,1142074
408,1,1165862
4418,1,1165862
5010,2,1165862
6598,1,1165862
974,1,1270714
4812,1,1270714
4830,1,1270714
5076,1,1270714
5082,1,1270714
908,1,246588
910,1,246588
926,1,246588
974,1,246588
2204,1,246588
328,1,1124646
4422,1,1124646
4428,1,1124646
5020,1,1124646
76,1,1090316
328,1,1090316
4422,1,1090316
4434,1,1090316
4548,1,1090316
282,1,36504
396,1,36504
908,1,36504
4682,1,36504
330,1,1122966
390,1,1122966
462,1,1122966
4692,1,1122966
4994,1,1122966
280,1,1083814
4434,1,1083814
4694,1,1083814
4766,1,1083814
14810,1,7990974
14814,2,7990974
15262,1,7990974
31710,1,7990974
468,1,1142036
470,2,1142036
4686,1,1142036
350,1,1126332
414,1,1126332
4814,1,1126332
5084,1,1126332
6878,1,1126332
406,2,1165712
4420,1,1165712
4682,2,1165712
456,1,1140274
468,1,1140274
4548,1,1140274
4694,1,1140274
6554,1,1140274
330,1,1139888
458,1,1139888
468,1,1139888
4424,1,1139888
5016,1,1139888
2202,1,1624760
4682,1,1624760
4946,1,1624760
5080,1,1624760
6554,1,1624760
348,1,1126206
414,1,1126206
4830,1,1126206
5022,1,1126206
7130,1,1126206
2204,2,576310
2510,2,576310
4758,1,576310
2204,1,1598268
2252,1,1598268
5010,1,1598268
6350,1,1598268
6364,1,1598268
390,1,115132
398,1,115132
858,1,115132
906,1,115132
974,1,115132
5066,1,3401406
5086,1,3401406
13150,1,3401406
14814,2,3401406
206,1,1107854
4550,1,1107854
4566,1,1107854
6598,1,1107854
6606,1,1107854
458,1,124558
470,1,124558
856,1,124558
924,1,124558
6870,1,124558
90,1,41402
332,1,41402
350,1,41402
5076,1,41402
350,1,1159096
4444,1,1159096
5080,1,1159096
5084,1,1159096
7130,1,1159096
396,2,115514
990,1,115514
2202,1,115514
328,1,1156632
348,1,1156632
4420,1,1156632
4444,1,1156632
5004,1,1156632
462,1,1140662
470,1,1140662
4702,1,1140662
5070,1,1140662
6622,1,1140662
414,2,52926
3038,1,52926
4958,1,52926
222,1,60314
460,1,60314
462,1,60314
2458,1,60314
6858,1,60314
4814,1,3335070
5070,2,3335070
6614,1,3335070
6618,1,3335070
282,1,1083702
4430,1,1083702
4442,1,1083702
4758,1,1083702
4370,1,1084818
4426,1,1084818
4700,1,1084818
5058,1,1084818
332,1,1156914
4438,1,1156914
4440,1,1156914
5082,1,1156914
6604,1,1156914
478,1,1175444
4566,1,1175444
5064,1,1175444
5070,1,1175444
6874,1,1175444
334,1,1124268
410,1,1124268
4564,1,1124268
4750,1,1124268
6862,1,1124268
28,1,1084174
282,1,1084174
4550,1,1084174
4742,1,1084174
4750,1,1084174
94,1,52134
328,1,52134
334,1,52134
926,1,52134
4766,1,52134
6358,1,3730830
6598,1,3730830
6606,1,3730830
6614,1,3730830
6878,1,3730830
2462,1,1658770
4436,1,1658770
4442,1,1658770
6858,1,1658770
6876,1,1658770
862,2,1256368
4686,2,1256368
78,1,1090470
474,1,1090470
4418,1,1090470
4562,1,1090470
6358,1,1090470
4758,1,3328430
4998,1,3328430
5018,1,3328430
6878,1,3328430
14678,1,3328430
2506,1,1663676
6342,1,1663676
6350,1,1663676
6364,1,1663676
6602,1,1663676
6356,1,3730746
6620,3,3730746
14686,1,3730746
2202,1,577206
2458,2,577206
3038,1,577206
4950,1,577206
4952,1,1289650
4954,2,1289650
7134,1,1289650
346,1,123420
456,1,123420
462,1,123420
908,1,123420
2186,1,123420
280,1,101910
282,1,101910
906,1,101910
910,1,101910
2458,1,101910
406,1,1165754
4428,1,1165754
4958,2,1165754
5068,1,1165754
74,1,1091248
2204,1,1091248
4436,1,1091248
4440,1,1091248
4564,1,1091248
5070,1,3401652
5082,1,3401652
6874,1,3401652
7130,1,3401652
14812,1,3401652
924,1,1264390
4418,1,1264390
4426,1,1264390
6342,1,1264390
6348,1,1264390
4812,1,3334972
5014,1,3334972
5018,1,3334972
5070,1,3334972
5084,1,3334972
4950,1,3319342
4954,2,3319342
4958,1,3319342
910,1,247736
924,1,247736
974,1,247736
2254,1,247736
6366,1,247736
458,1,124604
478,1,124604
924,1,124604
2524,1,124604
14678,1,124604
406,1,1166764
4442,1,1166764
4946,1,1166764
5074,1,1166764
13262,1,1166764
4444,1,3256126
4446,1,3256126
13150,1,3256126
13278,1,3256126
15262,1,3256126
350,1,1159074
2186,1,1159074
5074,2,1159074
6622,1,1159074
30,1,1308
76,1,1308
396,1,1308
404,1,1140014
474,1,1140014
4442,1,1140014
4694,1,1140014
6874,1,1140014
910,1,1263538
4678,1,1263538
4702,1,1263538
5006,1,1263538
6618,1,1263538
330,1,1139900
478,1,1139900
4426,1,1139900
5018,1,1139900
6854,1,1139900
74,1,44570
348,1,44570
398,1,44570
476,1,44570
906,1,44570
78,1,1091496
2190,1,1091496
4436,1,1091496
4564,1,1091496
6616,1,1091496
856,1,1255996
4686,1,1255996
4764,2,1255996
6854,1,1255996
334,1,1157050
4444,1,1157050
4566,1,1157050
5086,1,1157050
14810,1,1157050
4678,1,3319214
4950,1,3319214
5018,2,3319214
15262,1,3319214
2526,1,1666958
6358,1,1666958
6854,1,1666958
6870,1,1666958
7130,1,1666958
5012,1,3394868
5018,1,3394868
6614,1,3394868
6858,1,3394868
6876,1,3394868
408,1,1166906
4444,1,1166906
5022,1,1166906
6554,1,1166906
6620,1,1166906
4438,1,1158572
4946,2,1158572
15310,1,1158572
78,2,50088
468,2,50088
30,1,1085370
4374,1,1085370
4574,1,1085370
5082,2,1085370
4748,1,3327758
4766,1,3327758
5014,1,3327758
5066,2,3327758
6854,1,3829166
6870,2,3829166
7134,1,3829166
14810,1,3829166
2202,1,1598266
2252,1,1598266
4946,1,1598266
6348,1,1598266
6366,1,1598266
394,1,1164946
4436,1,1164946
4994,1,1164946
5002,1,1164946
6602,1,1164946
460,1,1140520
472,1,1140520
2252,1,1140520
4750,1,1140520
6348,1,1140520
6598,2,3793340
6606,1,3793340
6614,1,3793340
14798,1,3793340
28,1,1084220
286,1,1084220
4572,1,1084220
4764,2,1084220
454,1,124342
474,1,124342
858,1,124342
926,1,124342
14798,1,124342
6598,1,3794326
6618,1,3794326
6862,1,3794326
6870,1,3794326
14790,1,3794326
4374,2,3247510
6858,1,3247510
6874,1,3247510
13148,1,3247510
206,1,58258
456,1,58258
458,1,58258
2204,1,58258
4742,1,58258
92,1,44814
454,1,44814
856,1,44814
6366,1,44814
406,1,1166756
2202,1,1166756
4434,1,1166756
5074,1,1166756
6874,1,1166756
858,1,1256102
4422,1,1256102
4424,1,1256102
4766,1,1256102
13146,1,1256102
346,1,1157822
4430,1,1157822
4830,1,1157822
5022,1,1157822
14798,1,1157822
4702,1,3321734
4946,1,3321734
5058,1,3321734
13148,1,3321734
14686,1,3321734
392,1,1164802
408,1,1164802
2186,1,1164802
4994,2,1164802
474,1,1174204
4558,1,1174204
5020,1,1174204
6876,1,1174204
14790,1,1174204
4758,1,3329446
5010,2,3329446
14810,2,3329446
76,1,49940
328,1,49940
394,1,49940
456,1,49940
2186,1,49940
404,1,1166652
4446,1,1166652
4566,1,1166652
4954,1,1166652
13148,1,1166652
910,2,246686
974,1,246686
2254,1,246686
2526,1,246686
94,1,43954
328,1,43954
414,1,43954
474,1,43954
5006,1,43954
92,2,9784
408,2,9784
282,1,1117582
4678,1,1117582
4694,1,1117582
5084,1,1117582
282,2,1117848
4748,2,1117848
5064,1,1117848
4546,1,3269802
4564,1,3269802
6554,1,3269802
6602,1,3269802
14678,1,3269802
4700,1,3321644
4950,1,3321644
5080,1,3321644
6858,1,3321644
14810,1,3321644
76,1,1091382
4442,1,1091382
4446,1,1091382
4566,1,1091382
6550,1,1091382
78,2,9118
206,2,9118
2254,1,9118
6618,1,3796670
6622,1,3796670
14814,1,3796670
15262,1,3796670
15326,1,3796670
4374,1,1150358
4700,1,1150358
4702,1,1150358
13148,1,1150358
282,1,1117580
4424,1,1117580
4428,1,1117580
5068,1,1117580
2506,1,1156272
4440,3,1156272
478,1,1174446
4550,1,1174446
5078,1,1174446
6870,1,1174446
14814,1,1174446
328,2,1122864
4678,1,1122864
4954,2,3387066
13150,2,3387066
15310,1,3387066
910,1,1296302
5014,1,1296302
5078,1,1296302
6614,1,1296302
7134,1,1296302
462,1,1172410
4556,1,1172410
5076,1,1172410
5078,1,1172410
5086,1,1172410
90,1,1092248
4428,2,1092248
4682,2,1092248
470,1,1173898
4548,1,1173898
4694,1,1173898
4748,1,1173898
13146,1,1173898
394,1,1164976
2204,1,1164976
4436,1,1164976
5016,1,1164976
6616,1,1164976
456,1,1140234
472,1,1140234
906,1,1140234
4742,1,1140234
4994,1,1140234
392,2,114992
856,1,114992
350,1,1125260
394,1,1125260
4748,2,1125260
6604,1,1125260
90,1,44712
94,1,44712
404,1,44712
5080,1,44712
414,1,1167260
4446,1,1167260
5068,1,1167260
6874,1,1167260
13260,1,1167260
13148,1,7581500
13150,1,7581500
13262,1,7581500
14798,1,7581500
14814,1,7581500
78,1,50078
398,1,50078
462,2,50078
2254,1,50078
4814,1,3336070
5058,1,3336070
5074,1,3336070
14678,1,3336070
14790,1,3336070
394,1,1163916
908,1,1163916
4426,1,1163916
4748,1,1163916
4994,1,1163916
94,1,53180
414,1,53180
476,1,53180
2526,1,53180
5084,1,53180
858,1,1289906
4952,1,1289906
5018,1,1289906
5082,1,1289906
7130,1,1289906
76,1,50972
414,1,50972
460,1,50972
2202,1,50972
4428,1,50972
924,1,1297166
4998,1,1297166
5062,1,1297166
6342,1,1297166
6366,1,1297166
2524,1,1665846
5012,1,1665846
5020,1,1665846
6606,1,1665846
6874,1,1665846
74,2,44552
468,1,44552
908,1,1263398
4422,1,1263398
4430,1,1263398
5068,1,1263398
6550,1,1263398
4370,2,1082406
4374,2,1082406
330,1,1138862
458,1,1138862
4422,1,1138862
4998,1,1138862
6358,1,1138862
396,1,1124760
4682,1,1124760
4946,1,1124760
286,1,34492
412,1,34492
476,1,34492
4444,1,34492
454,1,1171894
4550,1,1171894
4954,1,1171894
5006,1,1171894
6870,1,1171894
856,1,1257014
4694,1,1257014
4698,1,1257014
5022,1,1257014
6874,1,1257014
4374,2,3247508
4812,1,3247508
5068,2,3247508
332,1,1156894
4430,1,1156894
4446,1,1156894
5070,1,1156894
5082,1,1156894
454,1,124436
456,1,124436
474,1,124436
904,1,124436
2202,1,124436
94,1,52140
390,1,52140
468,1,52140
474,1,52140
4814,1,52140
4442,1,1156532
4444,1,1156532
4952,1,1156532
6876,1,1156532
346,1,1125016
396,1,1125016
4682,1,1125016
4692,1,1125016
4748,1,1125016
4426,2,1091990
4686,1,1091990
6854,1,1091990
330,1,1156790
4442,1,1156790
4574,1,1156790
5018,1,1156790
14678,1,1156790
2206,1,1598270
2252,1,1598270
5074,1,1598270
6350,1,1598270
6366,1,1598270
282,2,102036
904,1,102036
972,1,102036
4556,1,102036
2204,1,1625874
4994,1,1625874
6364,1,1625874
6552,1,1625874
6602,1,1625874
476,1,1142558
478,1,1142558
4814,1,1142558
6366,1,1142558
7128,1,1142558
5066,1,3401388
5078,1,3401388
6858,1,3401388
6876,1,3401388
14810,1,3401388
280,1,1150514
4370,1,1150514
5018,2,1150514
6552,1,1150514
974,1,1270694
4426,1,1270694
4430,1,1270694
6358,1,1270694
6874,1,1270694
2510,1,1666744
6358,1,1666744
6364,1,1666744
6602,1,1666744
7128,1,1666744
924,1,1298220
5014,1,1298220
5076,1,1298220
6350,1,1298220
14798,1,1298220
2204,1,577330
2252,1,577330
2510,1,577330
2524,1,577330
5010,1,577330
908,1,1295166
990,1,1295166
5006,1,1295166
5074,1,1295166
5086,1,1295166
6606,1,3794844
6622,1,3794844
13148,2,3794844
13262,1,3794844
5012,2,3394858
6616,1,3394858
13142,1,3394858
14810,1,3394858
4682,1,3319430
4692,1,3319430
4946,1,3319430
5014,1,3319430
5066,1,3319430
4420,1,1157514
4424,1,1157514
4694,1,1157514
13146,1,1157514
2526,1,1698734
6598,1,1698734
6870,1,1698734
7126,1,1698734
14814,1,1698734
4420,1,1089834
4438,1,1089834
4946,1,1089834
406,1,1125556
4424,1,1125556
4766,1,1125556
4954,1,1125556
4556,1,3270412
4566,1,3270412
4700,1,3270412
4954,1,3270412
5068,1,3270412
4430,1,1157532
4682,1,1157532
4698,1,1157532
13148,1,1157532
4436,1,3255612
4446,1,3255612
6550,1,3255612
13148,1,3255612
14812,1,3255612
334,1,1157032
2190,1,1157032
4436,1,1157032
5076,1,1157032
6618,1,1157032
28,1,1084184
4424,2,1084184
4556,1,1084184
468,1,1142026
472,2,1142026
4678,1,1142026
6616,1,1142026
6554,1,3788446
6558,1,3788446
6874,1,3788446
7130,1,3788446
15310,1,3788446
2252,2,1632048
6552,1,1632048
6616,2,1632048
908,1,1296188
5022,1,1296188
5082,1,1296188
5084,1,1296188
6554,1,1296188
30,1,1085322
4370,1,1085322
4550,1,1085322
5058,1,1085322
5066,1,1085322
286,1,36414
414,1,36414
926,1,36414
4446,1,36414
974,1,1304508
5084,1,1304508
5086,1,1304508
6620,1,1304508
15262,1,1304508
398,1,1165210
4444,1,1165210
5062,1,1165210
5070,1,1165210
6602,1,1165210
346,1,1126036
406,1,1126036
4424,1,1126036
4430,1,1126036
5068,1,1126036
2252,1,1598348
2254,1,1598348
4994,2,1598348
6342,1,1598348
92,1,44812
390,1,44812
404,1,44812
5076,1,44812
926,1,1297302
5002,1,1297302
5066,1,1297302
6618,1,1297302
6862,1,1297302
30,1,1084296
390,1,1084296
4548,1,1084296
4682,1,1084296
4814,1,3335102
5070,1,3335102
5086,1,3335102
7126,1,3335102
7130,1,3335102
392,1,116238
406,1,116238
414,1,116238
856,1,116238
908,1,116238
2510,1,1697682
6598,1,1697682
6602,1,1697682
6616,1,1697682
6876,1,1697682
908,1,1263380
4682,2,1263380
4694,1,1263380
4946,1,1263380
862,1,1256350
4686,1,1256350
4814,2,1256350
15258,1,1256350
926,1,1265592
4764,1,1265592
4814,1,1265592
6870,1,1265592
7128,1,1265592
924,1,1298194
5016,1,1298194
5066,1,1298194
6350,1,1298194
6364,1,1298194
78,1,50102
394,1,50102
474,2,50102
2270,1,50102
28,1,35612
30,1,35612
456,1,35612
460,1,35612
4748,1,35612
4694,1,3320214
4700,1,3320214
4998,1,3320214
5080,1,3320214
14678,1,3320214
406,1,1123764
4444,1,1123764
4682,1,1123764
4814,1,1123764
4998,1,3392938
5012,1,3392938
6602,1,3392938
7126,1,3392938
13142,1,3392938
412,1,1117458
4440,1,1117458
4682,1,1117458
4422,1,1092014
4438,1,1092014
4694,1,1092014
6878,1,1092014
350,1,35258
406,1,35258
4702,1,35258
2254,1,1632158
6606,3,1632158
6622,1,1632158
4442,1,1158548
4682,1,1158548
4698,1,1158548
5070,1,1158548
4692,1,3321132
4950,1,3321132
5016,1,3321132
6348,1,3321132
14810,1,3321132
6878,2,3829694
7126,1,3829694
7134,1,3829694
15326,1,3829694
6358,1,3729818
6604,1,3729818
6858,2,3729818
6870,1,3729818
2204,1,576286
2206,1,576286
2254,1,576286
2510,1,576286
4750,1,576286
392,1,1124520
396,1,1124520
4418,1,1124520
5058,1,1124520
4766,1,3329982
5022,1,3329982
5086,1,3329982
14814,1,3329982
15326,1,3329982
332,1,1156918
4442,1,1156918
4446,1,1156918
5082,1,1156918
13148,1,1156918
348,1,1125178
396,1,1125178
4694,1,1125178
4830,1,1125178
6554,1,1125178
350,1,1158050
392,1,1158050
4430,1,1158050
5022,1,1158050
5074,1,1158050
344,1,107698
346,1,107698
348,1,107698
6602,1,107698
412,1,1166108
4430,1,1166108
5004,1,1166108
5012,1,1166108
5068,1,1166108
4556,1,3269436
4558,1,3269436
5014,2,3269436
13262,1,3269436
924,1,1264412
4750,1,1264412
4812,1,1264412
5002,1,1264412
5012,1,1264412
6598,1,3793596
6602,1,3793596
6606,1,3793596
6614,1,3793596
14812,1,3793596
30,1,1084300
282,1,1084300
4548,1,1084300
4748,1,1084300
4812,1,1084300
2190,1,575410
2252,1,575410
2510,2,575410
4562,1,575410
90,1,1093282
2186,1,1093282
4434,1,1093282
5074,1,1093282
5076,1,1093282
222,1,1108924
4558,1,1108924
4572,1,1108924
6876,2,1108924
280,1,42288
344,2,42288
2252,1,42288
458,1,124568
476,1,124568
908,1,124568
2204,1,124568
4764,1,124568
972,1,1303322
4434,1,1303322
4446,1,1303322
5068,1,1303322
5070,1,1303322
204,1,101904
280,2,101904
904,2,101904
856,1,241074
858,2,241074
7134,1,241074
94,1,1093520
910,1,1093520
4440,1,1093520
4548,1,1093520
5064,1,1093520
14,1,1950
30,1,1950
206,1,1950
462,2,1950
470,1,1142158
474,1,1142158
4678,1,1142158
4766,1,1142158
7130,1,1142158
2510,1,1697714
6606,1,1697714
6616,1,1697714
6618,1,1697714
7130,1,1697714
392,1,1157506
4424,1,1157506
4692,1,1157506
5014,1,1157506
90,1,43710
334,1,43710
414,1,43710
478,1,43710
5070,1,43710
926,1,1298332
5022,1,1298332
5068,1,1298332
6874,1,1298332
13262,1,1298332
4418,1,1157510
4678,1,1157510
4692,1,1157510
14678,1,1157510
4814,1,3336084
5004,1,3336084
5018,1,3336084
5082,1,3336084
13148,1,3336084
334,1,1157018
4444,1,1157018
4550,1,1157018
5070,1,1157018
14678,1,1157018
90,1,43664
328,1,43664
390,1,43664
392,1,43664
396,1,43664
2206,1,1626014
5070,1,1626014
6558,1,1626014
6606,1,1626014
6878,1,1626014
412,1,1167118
4442,1,1167118
5062,1,1167118
6358,1,1167118
6874,1,1167118
74,1,41662
222,1,41662
334,1,41662
414,1,41662
5006,1,41662
4434,1,1091114
4436,1,1091114
4442,1,1091114
4444,1,1091114
222,1,1109946
4572,1,1109946
4574,1,1109946
7130,2,1109946
206,1,1106846
4558,2,1106846
6350,2,1106846
4694,2,3320206
5002,1,3320206
5016,1,3320206
14812,1,3320206
458,2,1139342
4742,1,1139342
6342,1,1139342
6356,1,1139342
74,1,43568
328,1,43568
394,1,43568
408,1,43568
904,1,43568
334,1,1123214
394,1,1123214
458,1,1123214
4764,1,1123214
6364,1,1123214
280,1,1117576
396,1,1117576
4424,1,1117576
5004,1,1117576
2526,1,1699738
6620,1,1699738
6876,1,1699738
6878,1,1699738
14812,1,1699738
282,1,1150596
456,1,1150596
4370,1,1150596
4556,1,1150596
5004,1,1150596
392,2,49808
2186,1,49808
460,1,1140492
474,1,1140492
4692,1,1140492
4748,1,1140492
4952,1,1140492
2252,1,1631026
4692,1,1631026
4946,1,1631026
5016,1,1631026
6618,1,1631026
412,1,1167166
4446,1,1167166
5086,1,1167166
6622,1,1167166
13150,1,1167166
2510,1,1664952
6350,1,1664952
6364,1,1664952
6616,1,1664952
6876,1,1664952
2510,1,1663878
4742,1,1663878
4998,1,1663878
5002,1,1663878
6342,1,1663878
398,1,1164212
910,1,1164212
4422,1,1164212
5080,1,1164212
6364,1,1164212
78,1,1090480
468,1,1090480
472,1,1090480
4424,1,1090480
4564,1,1090480
2206,2,577432
2458,2,577432
5064,1,577432
4426,1,1092022
4442,1,1092022
4702,1,1092022
6870,1,1092022
94,2,9790
414,2,9790
344,1,1124908
394,1,1124908
4742,2,1124908
6342,1,1124908
862,1,1257388
4694,1,1257388
4750,1,1257388
5076,1,1257388
14814,1,1257388
470,1,1174926
4566,1,1174926
4694,1,1174926
4766,1,1174926
15310,1,1174926
972,1,254780
974,2,254780
2204,1,254780
5022,1,254780
472,1,1174042
2458,1,1174042
4556,1,1174042
5006,1,1174042
6348,1,1174042
6558,2,3788700
13260,1,3788700
13262,2,3788700
456,1,124476
478,1,124476
924,1,124476
2458,1,124476
5014,1,124476
